Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2058,38,0.000724,98768,72,98732,4744038,48.03,35887,10419,0.2903,968728,26.9936,318.42 
2058,39,0.000762,98697,75,98659,4645305,47.07,34918,10394,0.2977,932841,26.7148,315.08 
2058,40,0.000804,98621,79,98582,4546646,46.10,33975,10368,0.3052,897922,26.4293,311.65 
2058,41,0.000857,98542,84,98500,4448064,45.14,33055,10341,0.3129,863948,26.1368,308.14 
2058,42,0.000927,98458,91,98412,4349564,44.18,32158,10314,0.3207,830893,25.8377,304.55 
2058,43,0.001019,98367,100,98316,4251152,43.22,31284,10285,0.3288,798735,25.5320,300.88 
2058,44,0.001131,98266,111,98211,4152836,42.26,30430,10254,0.3370,767451,25.2200,297.14 
2058,45,0.001251,98155,123,98094,4054625,41.31,29597,10220,0.3453,737021,24.9021,293.33 
2058,46,0.001379,98032,135,97965,3956532,40.36,28783,10184,0.3538,707424,24.5782,289.44 
2058,47,0.001523,97897,149,97823,3858567,39.41,27987,10146,0.3625,678642,24.2483,285.48 
2058,48,0.001685,97748,165,97666,3760744,38.47,27210,10104,0.3713,650654,23.9124,281.45 
2058,49,0.001860,97583,182,97493,3663078,37.54,26450,10059,0.3803,623444,23.5707,277.35 
2058,50,0.002047,97402,199,97302,3565586,36.61,25707,10012,0.3895,596995,23.2234,273.18 
2058,51,0.002238,97203,218,97094,3468283,35.68,24980,9960,0.3987,571288,22.8702,268.94 
2058,52,0.002424,96985,235,96867,3371190,34.76,24268,9906,0.4082,546308,22.5111,264.63 
2058,53,0.002600,96750,252,96624,3274322,33.84,23573,9849,0.4178,522040,22.1456,260.25 
2058,54,0.002769,96498,267,96365,3177698,32.93,22894,9789,0.4276,498467,21.7731,255.78 
2058,55,0.002971,96231,286,96088,3081334,32.02,22230,9727,0.4376,475573,21.3932,251.22 
2058,56,0.003189,95945,306,95792,2985245,31.11,21581,9663,0.4477,453343,21.0063,246.58 
2058,57,0.003367,95639,322,95478,2889453,30.21,20947,9596,0.4581,431762,20.6122,241.85 
2058,58,0.003488,95317,332,95151,2793975,29.31,20328,9527,0.4687,410815,20.2097,237.02 
2058,59,0.003587,94985,341,94814,2698824,28.41,19724,9458,0.4795,390487,19.7974,232.07 
2058,60,0.003690,94644,349,94469,2604010,27.51,19137,9389,0.4906,370763,19.3745,226.99 
2058,61,0.003872,94295,365,94112,2509540,26.61,18565,9320,0.5021,351626,18.9405,221.79 
2058,62,0.004205,93930,395,93732,2415428,25.72,18007,9250,0.5137,333062,18.4965,216.46 
2058,63,0.004734,93535,443,93313,2321696,24.82,17460,9177,0.5256,315055,18.0448,211.04 
2058,64,0.005423,93092,505,92839,2228383,23.94,16920,9096,0.5376,297595,17.5883,205.56 
2058,65,0.006235,92587,577,92298,2135543,23.07,16386,9007,0.5497,280675,17.1290,200.05 
2058,66,0.007082,92010,652,91684,2043245,22.21,15856,8907,0.5618,264289,16.6684,194.52 
2058,67,0.007901,91358,722,90997,1951561,21.36,15329,8798,0.5739,248434,16.2063,188.98 
2058,68,0.008647,90636,784,90244,1860564,20.53,14809,8680,0.5862,233104,15.7412,183.39 
2058,69,0.009380,89852,843,89431,1770319,19.70,14295,8555,0.5985,218296,15.2713,177.76 
2058,70,0.010225,89010,910,88555,1680888,18.88,13788,8425,0.6110,204001,14.7954,172.04 
2058,71,0.011248,88099,991,87604,1592334,18.07,13288,8288,0.6237,190213,14.3142,166.27 
2058,72,0.012412,87109,1081,86568,1504730,17.27,12793,8142,0.6364,176925,13.8293,160.45 
2058,73,0.013741,86027,1182,85436,1418162,16.49,12303,7987,0.6493,164131,13.3413,154.60 
2058,74,0.015258,84845,1295,84198,1332726,15.71,11814,7823,0.6621,151829,12.8510,148.71 
2058,75,0.017154,83551,1433,82834,1248528,14.94,11328,7647,0.6751,140014,12.3596,142.82 
2058,76,0.019328,82117,1587,81324,1165694,14.20,10841,7458,0.6879,128686,11.8699,136.94 
2058,77,0.021508,80530,1732,79664,1084370,13.47,10352,7254,0.7007,117844,11.3835,131.10 
2058,78,0.023617,78798,1861,77868,1004705,12.75,9863,7037,0.7135,107492,10.8982,125.28 
2058,79,0.025877,76937,1991,75942,926838,12.05,9377,6810,0.7263,97629,10.4113,119.44 
2058,80,0.028469,74946,2134,73879,850896,11.35,8894,6574,0.7391,88252,9.9222,113.57 
2058,81,0.031808,72813,2316,71655,777016,10.67,8414,6328,0.7520,79357,9.4316,107.68 
2058,82,0.036256,70497,2556,69219,705362,10.01,7932,6067,0.7649,70943,8.9437,101.82 
2058,83,0.042057,67941,2857,66512,636143,9.36,7444,5787,0.7775,63011,8.4651,96.08 
2058,84,0.049031,65083,3191,63488,569631,8.75,6943,5482,0.7896,55568,8.0033,90.54 
2058,85,0.056858,61892,3519,60133,506143,8.18,6429,5151,0.8012,48624,7.5632,85.26 
2058,86,0.065274,58373,3810,56468,446010,7.64,5904,4795,0.8121,42195,7.1468,80.26 
2058,87,0.074134,54563,4045,52540,389542,7.14,5374,4420,0.8224,36291,6.7536,75.54 
2058,88,0.083427,50518,4215,48411,337002,6.67,4844,4032,0.8322,30918,6.3820,71.08 
2058,89,0.093256,46303,4318,44144,288591,6.23,4324,3638,0.8415,26073,6.0304,66.87 
2058,90,0.103758,41985,4356,39807,244447,5.82,3817,3246,0.8502,21750,5.6976,62.87 
2058,91,0.115086,37629,4331,35464,204640,5.44,3331,2860,0.8585,17932,5.3830,59.10 
2058,92,0.127387,33298,4242,31178,169176,5.08,2870,2487,0.8663,14601,5.0867,55.54 
2058,93,0.140790,29057,4091,27011,137998,4.75,2439,2131,0.8736,11731,4.8098,52.22 
2058,94,0.155408,24966,3880,23026,110987,4.45,2040,1796,0.8803,9292,4.5537,49.14 
2058,95,0.170181,21086,3588,19292,87961,4.17,1678,1487,0.8864,7251,4.3213,46.36 
2058,96,0.184866,17497,3235,15880,68670,3.92,1356,1209,0.8919,5573,4.1104,43.83 
2058,97,0.199199,14263,2841,12842,52789,3.70,1076,965,0.8970,4217,3.9189,41.53 
2058,98,0.212897,11422,2432,10206,39947,3.50,839,757,0.9016,3141,3.7434,39.42 
2058,99,0.225671,8990,2029,7976,29741,3.31,643,583,0.9059,2302,3.5795,37.45 
2058,100,0.239211,6961,1665,6129,21766,3.13,485,441,0.9101,1659,3.4213,35.56 
2058,101,0.253564,5296,1343,4625,15637,2.95,359,328,0.9141,1174,3.2685,33.72 
2058,102,0.268778,3953,1063,3422,11013,2.79,261,240,0.9179,815,3.1211,31.95 
2058,103,0.284904,2891,824,2479,7591,2.63,186,171,0.9217,554,2.9791,30.25 
2058,104,0.301998,2067,624,1755,5112,2.47,129,120,0.9253,368,2.8424,28.61 
2058,105,0.320118,1443,462,1212,3357,2.33,88,82,0.9287,238,2.7108,27.03 
2058,106,0.339325,981,333,815,2145,2.19,58,54,0.9321,150,2.5843,25.51 
2058,107,0.359685,648,233,532,1330,2.05,37,35,0.9353,92,2.4627,24.05 
2058,108,0.381266,415,158,336,799,1.93,23,22,0.9383,55,2.3460,22.65 
2058,109,0.404142,257,104,205,463,1.80,14,13,0.9413,31,2.2341,21.31 
2058,110,0.428391,153,66,120,258,1.69,8,8,0.9441,17,2.1271,20.03 
2058,111,0.454094,87,40,68,138,1.58,5,4,0.9468,9,2.0250,18.80 
2058,112,0.481340,48,23,36,70,1.47,2,2,0.9493,5,1.9284,17.64 
2058,113,0.510220,25,13,18,34,1.38,1,1,0.9517,2,1.8382,16.56 
2058,114,0.537725,12,7,9,16,1.29,1,1,0.9538,1,1.7577,15.59 
2058,115,0.564611,6,3,4,7,1.21,0,0,0.9557,0,1.6832,14.70 
2058,116,0.592842,2,1,2,3,1.14,0,0,0.9576,0,1.6116,13.84 
2058,117,0.622484,1,1,1,1,1.06,0,0,0.9594,0,1.5428,13.01 
2058,118,0.653608,0,0,0,0,0.99,0,0,0.9612,0,1.4766,12.22 
2058,119,0.686289,0,0,0,0,0.93,0,0,0.9629,0,1.4129,11.46 
2059,0,0.002437,100000,244,99785,8531549,85.32,100000,11119,0.1112,3380780,33.8078,400.19 
2059,1,0.000172,99756,17,99748,8431764,84.52,97134,10881,0.1120,3280780,33.7759,399.81 
2059,2,0.000112,99739,11,99734,8332016,83.54,94564,10865,0.1149,3183646,33.6666,398.50 
2059,3,0.000084,99728,8,99724,8232282,82.55,92067,10855,0.1179,3089082,33.5524,397.13 
2059,4,0.000063,99720,6,99717,8132558,81.55,89639,10847,0.1210,2997015,33.4341,395.71 
2059,5,0.000056,99713,6,99711,8032842,80.56,87277,10842,0.1242,2907375,33.3119,394.24 
2059,6,0.000051,99708,5,99705,7933131,79.56,84978,10837,0.1275,2820098,33.1862,392.73 
2059,7,0.000047,99703,5,99700,7833426,78.57,82740,10833,0.1309,2735120,33.0569,391.18 
2059,8,0.000043,99698,4,99696,7733725,77.57,80561,10829,0.1344,2652380,32.9240,389.59 
2059,9,0.000040,99694,4,99692,7634029,76.57,78439,10826,0.1380,2571819,32.7873,387.95 
2059,10,0.000039,99690,4,99688,7534337,75.58,76374,10823,0.1417,2493380,32.6469,386.26 
2059,11,0.000041,99686,4,99684,7434650,74.58,74363,10820,0.1455,2417006,32.5026,384.53 
2059,12,0.000049,99682,5,99679,7334966,73.58,72405,10817,0.1494,2342642,32.3545,382.75 
2059,13,0.000063,99677,6,99674,7235286,72.59,70498,10813,0.1534,2270237,32.2027,380.93 
2059,14,0.000082,99671,8,99667,7135612,71.59,68641,10809,0.1575,2199738,32.0472,379.07 
2059,15,0.000104,99663,10,99657,7035946,70.60,66831,10804,0.1617,2131098,31.8881,377.16 
2059,16,0.000127,99652,13,99646,6936288,69.61,65067,10797,0.1659,2064267,31.7253,375.20 
2059,17,0.000153,99639,15,99632,6836642,68.61,63348,10789,0.1703,1999200,31.5589,373.21 
2059,18,0.000180,99624,18,99615,6737011,67.62,61673,10779,0.1748,1935852,31.3888,371.17 
2059,19,0.000209,99606,21,99596,6637395,66.64,60041,10769,0.1794,1874179,31.2149,369.08 
2059,20,0.000240,99586,24,99574,6537799,65.65,58450,10756,0.1840,1814138,31.0372,366.95 
2059,21,0.000271,99562,27,99548,6438226,64.67,56900,10743,0.1888,1755687,30.8556,364.77 
2059,22,0.000299,99535,30,99520,6338678,63.68,55389,10728,0.1937,1698787,30.6700,362.54 
2059,23,0.000324,99505,32,99489,6239158,62.70,53917,10712,0.1987,1643398,30.4802,360.26 
2059,24,0.000345,99473,34,99456,6139669,61.72,52482,10695,0.2038,1589481,30.2860,357.93 
2059,25,0.000367,99438,36,99420,6040214,60.74,51085,10677,0.2090,1536999,30.0871,355.55 
2059,26,0.000389,99402,39,99383,5940793,59.77,49724,10659,0.2144,1485914,29.8834,353.10 
2059,27,0.000411,99363,41,99343,5841411,58.79,48398,10640,0.2198,1436190,29.6748,350.60 
2059,28,0.000433,99322,43,99301,5742068,57.81,47106,10621,0.2255,1387793,29.4612,348.03 
2059,29,0.000455,99279,45,99257,5642767,56.84,45848,10601,0.2312,1340687,29.2423,345.41 
2059,30,0.000477,99234,47,99211,5543510,55.86,44622,10580,0.2371,1294839,29.0180,342.72 
2059,31,0.000501,99187,50,99162,5444300,54.89,43428,10560,0.2432,1250217,28.7882,339.96 
2059,32,0.000526,99137,52,99111,5345137,53.92,42265,10538,0.2493,1206789,28.5528,337.13 
2059,33,0.000552,99085,55,99058,5246026,52.94,41132,10517,0.2557,1164524,28.3116,334.24 
2059,34,0.000579,99030,57,99002,5146969,51.97,40029,10495,0.2622,1123392,28.0645,331.27 
2059,35,0.000611,98973,60,98943,5047967,51.00,38954,10472,0.2688,1083363,27.8114,328.24 
2059,36,0.000647,98913,64,98881,4949024,50.03,37907,10449,0.2757,1044409,27.5521,325.13 
2059,37,0.000683,98849,67,98815,4850144,49.07,36886,10425,0.2826,1006502,27.2867,321.94 
2059,38,0.000717,98781,71,98746,4751329,48.10,35892,10401,0.2898,969616,27.0149,318.68 
2059,39,0.000754,98710,74,98673,4652583,47.13,34923,10376,0.2971,933724,26.7364,315.34 
2059,40,0.000796,98636,78,98597,4553910,46.17,33979,10350,0.3046,898801,26.4513,311.92 
2059,41,0.000848,98557,84,98516,4455313,45.21,33060,10324,0.3123,864822,26.1593,308.41 
2059,42,0.000918,98474,90,98429,4356798,44.24,32163,10296,0.3201,831762,25.8605,304.83 
2059,43,0.001009,98383,99,98334,4258369,43.28,31289,10267,0.3281,799598,25.5552,301.16 
2059,44,0.001119,98284,110,98229,4160036,42.33,30436,10237,0.3363,768309,25.2437,297.42 
2059,45,0.001238,98174,122,98113,4061807,41.37,29602,10204,0.3447,737874,24.9262,293.61 
2059,46,0.001364,98052,134,97986,3963693,40.42,28788,10168,0.3532,708271,24.6026,289.73 
2059,47,0.001507,97919,148,97845,3865708,39.48,27993,10130,0.3619,679483,24.2730,285.78 
2059,48,0.001667,97771,163,97690,3767863,38.54,27216,10089,0.3707,651489,23.9375,281.75 
2059,49,0.001841,97608,180,97518,3670173,37.60,26457,10044,0.3797,624273,23.5961,277.65 
2059,50,0.002026,97428,197,97330,3572655,36.67,25714,9997,0.3888,597816,23.2490,273.49 
2059,51,0.002215,97231,215,97123,3475325,35.74,24987,9946,0.3981,572103,22.8961,269.25 
2059,52,0.002399,97016,233,96899,3378202,34.82,24276,9892,0.4075,547116,22.5372,264.95 
2059,53,0.002572,96783,249,96658,3281303,33.90,23581,9836,0.4171,522840,22.1719,260.56 
2059,54,0.002740,96534,264,96402,3184644,32.99,22902,9777,0.4269,499259,21.7997,256.10 
2059,55,0.002940,96269,283,96128,3088243,32.08,22239,9715,0.4369,476357,21.4199,251.54 
2059,56,0.003156,95986,303,95835,2992115,31.17,21591,9652,0.4470,454118,21.0331,246.90 
2059,57,0.003331,95684,319,95524,2896280,30.27,20957,9585,0.4574,432527,20.6391,242.17 
2059,58,0.003449,95365,329,95200,2800756,29.37,20338,9517,0.4680,411570,20.2368,237.34 
2059,59,0.003546,95036,337,94867,2705556,28.47,19735,9449,0.4788,391233,19.8246,232.39 
2059,60,0.003646,94699,345,94526,2610688,27.57,19148,9381,0.4899,371498,19.4016,227.32 
2059,61,0.003825,94354,361,94173,2516162,26.67,18576,9313,0.5013,352350,18.9676,222.11 
2059,62,0.004155,93993,390,93797,2421989,25.77,18019,9244,0.5130,333774,18.5236,216.78 
2059,63,0.004683,93602,438,93383,2328192,24.87,17472,9171,0.5249,315755,18.0718,211.36 
2059,64,0.005371,93164,500,92914,2234809,23.99,16933,9091,0.5369,298283,17.6153,205.88 
2059,65,0.006182,92663,573,92377,2141895,23.11,16399,9003,0.5490,281350,17.1560,200.37 
2059,66,0.007028,92091,647,91767,2049518,22.26,15870,8904,0.5611,264950,16.6954,194.85 
2059,67,0.007843,91443,717,91085,1957751,21.41,15344,8795,0.5732,249080,16.2333,189.30 
2059,68,0.008585,90726,779,90337,1866666,20.57,14823,8678,0.5854,233737,15.7683,183.72 
2059,69,0.009312,89947,838,89529,1776329,19.75,14310,8554,0.5978,218913,15.2984,178.08 
2059,70,0.010150,89110,904,88658,1686801,18.93,13804,8425,0.6103,204604,14.8224,172.37 
2059,71,0.011164,88205,985,87713,1598143,18.12,13304,8288,0.6230,190800,14.3412,166.59 
2059,72,0.012319,87221,1075,86683,1510430,17.32,12810,8144,0.6357,177496,13.8561,160.77 
2059,73,0.013638,86146,1175,85559,1423747,16.53,12320,7990,0.6486,164686,13.3679,154.91 
2059,74,0.015145,84971,1287,84328,1338188,15.75,11832,7826,0.6614,152366,12.8775,149.03 
2059,75,0.017030,83684,1425,82972,1253860,14.98,11346,7652,0.6744,140534,12.3857,143.13 
2059,76,0.019191,82259,1579,81470,1170888,14.23,10860,7464,0.6873,129188,11.8957,137.25 
2059,77,0.021354,80681,1723,79819,1089418,13.50,10372,7261,0.7001,118328,11.4088,131.41 
2059,78,0.023442,78958,1851,78032,1009599,12.79,9883,7045,0.7128,107956,10.9231,125.58 
2059,79,0.025678,77107,1980,76117,931567,12.08,9398,6819,0.7256,98073,10.4357,119.73 
2059,80,0.028241,75127,2122,74066,855450,11.39,8916,6585,0.7385,88675,9.9459,113.85 
2059,81,0.031551,73005,2303,71854,781384,10.70,8436,6339,0.7514,79759,9.4544,107.95 
2059,82,0.035978,70702,2544,69430,709530,10.04,7955,6080,0.7643,71323,8.9655,102.09 
2059,83,0.041768,68158,2847,66735,640100,9.39,7467,5801,0.7769,63368,8.4859,96.33 
2059,84,0.048737,65311,3183,63720,573366,8.78,6967,5498,0.7891,55900,8.0232,90.78 
2059,85,0.056558,62128,3514,60371,509646,8.20,6454,5167,0.8007,48933,7.5823,85.49 
2059,86,0.064961,58614,3808,56710,449275,7.66,5929,4812,0.8116,42480,7.1653,80.48 
2059,87,0.073797,54807,4045,52784,392564,7.16,5398,4437,0.8220,36551,6.7716,75.76 
2059,88,0.083054,50762,4216,48654,339780,6.69,4868,4049,0.8317,31153,6.3998,71.30 
2059,89,0.092836,46546,4321,44386,291126,6.25,4346,3655,0.8410,26285,6.0479,67.07 
2059,90,0.103283,42225,4361,40044,246740,5.84,3839,3262,0.8498,21939,5.7147,63.08 
2059,91,0.114549,37864,4337,35695,206696,5.46,3352,2876,0.8580,18100,5.3997,59.30 
2059,92,0.126784,33527,4251,31401,171001,5.10,2890,2502,0.8658,14748,5.1030,55.74 
2059,93,0.140119,29276,4102,27225,139600,4.77,2457,2146,0.8731,11858,4.8256,52.41 
2059,94,0.154670,25174,3894,23227,112375,4.46,2057,1810,0.8799,9401,4.5691,49.33 
2059,95,0.169375,21280,3604,19478,89148,4.19,1693,1500,0.8860,7343,4.3362,46.53 
2059,96,0.183994,17676,3252,16050,69670,3.94,1370,1221,0.8916,5650,4.1249,44.00 
2059,97,0.198260,14424,2860,12994,53620,3.72,1088,976,0.8966,4280,3.9329,41.69 
2059,98,0.211894,11564,2450,10339,40626,3.51,850,766,0.9012,3192,3.7569,39.58 
2059,99,0.224608,9114,2047,8090,30287,3.32,652,590,0.9055,2342,3.5926,37.61 
2059,100,0.238084,7067,1682,6225,22197,3.14,492,448,0.9097,1690,3.4339,35.71 
2059,101,0.252369,5384,1359,4705,15972,2.97,365,334,0.9138,1198,3.2807,33.87 
2059,102,0.267511,4025,1077,3487,11267,2.80,266,244,0.9176,833,3.1329,32.09 
2059,103,0.283562,2949,836,2530,7780,2.64,190,175,0.9214,567,2.9905,30.39 
2059,104,0.300576,2112,635,1795,5250,2.49,132,122,0.9250,377,2.8533,28.74 
2059,105,0.318610,1477,471,1242,3455,2.34,90,84,0.9285,245,2.7213,27.16 
2059,106,0.337727,1007,340,837,2213,2.20,60,56,0.9318,155,2.5943,25.63 
2059,107,0.357991,667,239,547,1376,2.06,39,36,0.9350,95,2.4724,24.17 
2059,108,0.379470,428,162,347,828,1.94,24,23,0.9381,57,2.3553,22.76 
2059,109,0.402238,266,107,212,482,1.81,15,14,0.9410,33,2.2431,21.42 
2059,110,0.426373,159,68,125,269,1.70,8,8,0.9439,18,2.1357,20.13 
2059,111,0.451955,91,41,70,144,1.59,5,4,0.9465,10,2.0333,18.90 
2059,112,0.479072,50,24,38,74,1.48,3,2,0.9491,5,1.9364,17.74 
2059,113,0.507817,26,13,19,36,1.39,1,1,0.9515,2,1.8460,16.65 
2059,114,0.535078,13,7,9,17,1.30,1,1,0.9536,1,1.7654,15.68 
2059,115,0.561832,6,3,4,7,1.22,0,0,0.9556,0,1.6906,14.79 
2059,116,0.589923,3,2,2,3,1.14,0,0,0.9574,0,1.6188,13.93 
2059,117,0.619420,1,1,1,1,1.07,0,0,0.9593,0,1.5496,13.10 
2059,118,0.650391,0,0,0,0,1.00,0,0,0.9610,0,1.4831,12.30 
2059,119,0.682910,0,0,0,0,0.93,0,0,0.9627,0,1.4192,11.53 
2060,0,0.002397,100000,240,99789,8539044,85.39,100000,11092,0.1109,3381803,33.8180,400.32 
2060,1,0.000169,99760,17,99752,8439255,84.60,97138,10858,0.1118,3281803,33.7851,399.92 
2060,2,0.000110,99743,11,99738,8339503,83.61,94568,10842,0.1147,3184665,33.6760,398.61 
2060,3,0.000082,99732,8,99728,8239765,82.62,92071,10832,0.1177,3090097,33.5619,397.24 
2060,4,0.000062,99724,6,99721,8140037,81.63,89644,10825,0.1208,2998026,33.4439,395.83 
2060,5,0.000055,99718,5,99715,8040316,80.63,87281,10820,0.1240,2908382,33.3219,394.36 
2060,6,0.000050,99713,5,99710,7940601,79.63,84982,10815,0.1273,2821101,33.1964,392.86 
2060,7,0.000046,99708,5,99705,7840890,78.64,82744,10811,0.1307,2736119,33.0674,391.31 
2060,8,0.000042,99703,4,99701,7741185,77.64,80565,10807,0.1341,2653375,32.9347,389.72 
2060,9,0.000039,99699,4,99697,7641484,76.65,78443,10804,0.1377,2572810,32.7983,388.08 
2060,10,0.000038,99695,4,99693,7541787,75.65,76378,10801,0.1414,2494367,32.6582,386.40 
2060,11,0.000041,99691,4,99689,7442095,74.65,74367,10798,0.1452,2417989,32.5142,384.67 
2060,12,0.000048,99687,5,99685,7342406,73.65,72409,10795,0.1491,2343622,32.3664,382.90 
2060,13,0.000062,99682,6,99679,7242721,72.66,70502,10792,0.1531,2271213,32.2148,381.08 
2060,14,0.000082,99676,8,99672,7143042,71.66,68644,10787,0.1571,2200711,32.0596,379.22 
2060,15,0.000103,99668,10,99663,7043370,70.67,66834,10782,0.1613,2132066,31.9008,377.31 
2060,16,0.000126,99658,13,99651,6943707,69.68,65070,10775,0.1656,2065232,31.7384,375.36 
2060,17,0.000151,99645,15,99637,6844056,68.68,63352,10767,0.1700,2000162,31.5724,373.37 
2060,18,0.000179,99630,18,99621,6744418,67.69,61677,10758,0.1744,1936810,31.4026,371.33 
2060,19,0.000207,99612,21,99602,6644797,66.71,60045,10747,0.1790,1875133,31.2290,369.25 
2060,20,0.000238,99591,24,99580,6545196,65.72,58454,10735,0.1836,1815089,31.0516,367.12 
2060,21,0.000269,99568,27,99554,6445616,64.74,56904,10721,0.1884,1756635,30.8704,364.94 
2060,22,0.000297,99541,30,99526,6346062,63.75,55393,10706,0.1933,1699731,30.6851,362.72 
2060,23,0.000321,99512,32,99496,6246535,62.77,53920,10690,0.1983,1644339,30.4957,360.45 
2060,24,0.000342,99480,34,99463,6147040,61.79,52486,10674,0.2034,1590418,30.3018,358.12 
2060,25,0.000364,99446,36,99427,6047577,60.81,51089,10656,0.2086,1537932,30.1032,355.74 
2060,26,0.000386,99409,38,99390,5948150,59.83,49727,10638,0.2139,1486844,29.8999,353.30 
2060,27,0.000408,99371,41,99351,5848760,58.86,48401,10619,0.2194,1437116,29.6916,350.80 
2060,28,0.000429,99330,43,99309,5749409,57.88,47110,10600,0.2250,1388715,29.4783,348.24 
2060,29,0.000451,99288,45,99265,5650100,56.91,45851,10580,0.2308,1341605,29.2598,345.62 
2060,30,0.000473,99243,47,99220,5550834,55.93,44626,10560,0.2366,1295754,29.0359,342.93 
2060,31,0.000497,99196,49,99171,5451615,54.96,43432,10540,0.2427,1251128,28.8065,340.18 
2060,32,0.000522,99147,52,99121,5352443,53.99,42269,10519,0.2489,1207696,28.5715,337.36 
2060,33,0.000547,99095,54,99068,5253322,53.01,41137,10497,0.2552,1165426,28.3307,334.47 
2060,34,0.000574,99041,57,99012,5154254,52.04,40033,10475,0.2617,1124290,28.0840,331.51 
2060,35,0.000605,98984,60,98954,5055242,51.07,38958,10453,0.2683,1084257,27.8312,328.47 
2060,36,0.000641,98924,63,98892,4956288,50.10,37911,10430,0.2751,1045299,27.5724,325.37 
2060,37,0.000676,98861,67,98827,4857395,49.13,36891,10406,0.2821,1007387,27.3073,322.19 
2060,38,0.000710,98794,70,98759,4758568,48.17,35897,10382,0.2892,970497,27.0359,318.93 
2060,39,0.000747,98724,74,98687,4659809,47.20,34928,10357,0.2965,934600,26.7579,315.59 
2060,40,0.000788,98650,78,98611,4561122,46.24,33984,10332,0.3040,899672,26.4731,312.18 
2060,41,0.000840,98572,83,98531,4462511,45.27,33065,10306,0.3117,865688,26.1815,308.68 
2060,42,0.000909,98489,90,98445,4363980,44.31,32169,10279,0.3195,832623,25.8832,305.10 
2060,43,0.000999,98400,98,98351,4265536,43.35,31294,10250,0.3275,800454,25.5783,301.44 
2060,44,0.001108,98302,109,98247,4167185,42.39,30441,10220,0.3357,769160,25.2671,297.71 
2060,45,0.001225,98193,120,98133,4068938,41.44,29608,10187,0.3441,738719,24.9500,293.90 
2060,46,0.001350,98072,132,98006,3970805,40.49,28794,10152,0.3526,709111,24.6268,290.02 
